score,time,target,code,predcit_time
0.0203,2025-12-15,2025-12-22,sh.600000,2025-12-15 20:06:53.901826
0.02315,2025-12-15,2025-12-22,sh.600000,2025-12-15 20:06:53.901826
0.12164,2025-12-15,2025-12-22,sh.600009,2025-12-15 20:06:53.901826
0.1287,2025-12-15,2025-12-22,sh.600009,2025-12-15 20:06:53.901826
0.04047,2025-12-15,2025-12-22,sh.600010,2025-12-15 20:06:53.901826
0.04047,2025-12-15,2025-12-22,sh.600010,2025-12-15 20:06:53.901826
0.12177,2025-12-15,2025-12-22,sh.600011,2025-12-15 20:06:53.901826
0.1197,2025-12-15,2025-12-22,sh.600011,2025-12-15 20:06:53.901826
0.0778,2025-12-15,2025-12-22,sh.600015,2025-12-15 20:06:53.901826
0.0778,2025-12-15,2025-12-22,sh.600015,2025-12-15 20:06:53.901826
0.1699,2025-12-15,2025-12-22,sh.600016,2025-12-15 20:06:53.901826
0.1699,2025-12-15,2025-12-22,sh.600016,2025-12-15 20:06:53.901826
0.1375,2025-12-15,2025-12-22,sh.600018,2025-12-15 20:06:53.901826
0.1213,2025-12-15,2025-12-22,sh.600018,2025-12-15 20:06:53.901826
-0.0193,2025-12-15,2025-12-22,sh.600019,2025-12-15 20:06:53.901826
-0.01672,2025-12-15,2025-12-22,sh.600019,2025-12-15 20:06:53.901826
0.02853,2025-12-15,2025-12-22,sh.600023,2025-12-15 20:06:53.901826
0.02876,2025-12-15,2025-12-22,sh.600023,2025-12-15 20:06:53.901826
0.0615,2025-12-15,2025-12-22,sh.600025,2025-12-15 20:06:53.901826
0.0615,2025-12-15,2025-12-22,sh.600025,2025-12-15 20:06:53.901826
0.064,2025-12-15,2025-12-22,sh.600026,2025-12-15 20:06:53.901826
0.064,2025-12-15,2025-12-22,sh.600026,2025-12-15 20:06:53.901826
0.02985,2025-12-15,2025-12-22,sh.600027,2025-12-15 20:06:53.901826
0.01889,2025-12-15,2025-12-22,sh.600027,2025-12-15 20:06:53.901826
0.07935,2025-12-15,2025-12-22,sh.600028,2025-12-15 20:06:53.901826
0.07935,2025-12-15,2025-12-22,sh.600028,2025-12-15 20:06:53.901826
0.1244,2025-12-15,2025-12-22,sh.600029,2025-12-15 20:06:53.901826
0.1244,2025-12-15,2025-12-22,sh.600029,2025-12-15 20:06:53.901826
0.02908,2025-12-15,2025-12-22,sh.600030,2025-12-15 20:06:53.901826
0.0294,2025-12-15,2025-12-22,sh.600030,2025-12-15 20:06:53.901826
-0.1595,2025-12-15,2025-12-22,sh.600031,2025-12-15 20:06:53.901826
-0.1595,2025-12-15,2025-12-22,sh.600031,2025-12-15 20:06:53.901826
0.0494,2025-12-15,2025-12-22,sh.600036,2025-12-15 20:06:53.901826
0.04852,2025-12-15,2025-12-22,sh.600036,2025-12-15 20:06:53.901826
-0.0709,2025-12-15,2025-12-22,sh.600039,2025-12-15 20:06:53.901826
-0.0709,2025-12-15,2025-12-22,sh.600039,2025-12-15 20:06:53.901826
-0.2517,2025-12-15,2025-12-22,sh.600048,2025-12-15 20:06:53.901826
-0.2441,2025-12-15,2025-12-22,sh.600048,2025-12-15 20:06:53.901826
-0.04047,2025-12-15,2025-12-22,sh.600050,2025-12-15 20:06:53.901826
-0.04047,2025-12-15,2025-12-22,sh.600050,2025-12-15 20:06:53.901826
0.1416,2025-12-15,2025-12-22,sh.600061,2025-12-15 20:06:53.901826
0.1327,2025-12-15,2025-12-22,sh.600061,2025-12-15 20:06:53.901826
-0.2651,2025-12-15,2025-12-22,sh.600066,2025-12-15 20:06:53.901826
-0.2644,2025-12-15,2025-12-22,sh.600066,2025-12-15 20:06:53.901826
-0.1422,2025-12-15,2025-12-22,sh.600085,2025-12-15 20:06:53.901826
-0.1368,2025-12-15,2025-12-22,sh.600085,2025-12-15 20:06:53.901826
-0.3323,2025-12-15,2025-12-22,sh.600089,2025-12-15 20:06:53.901826
-0.3318,2025-12-15,2025-12-22,sh.600089,2025-12-15 20:06:53.901826
0.1302,2025-12-15,2025-12-22,sh.600104,2025-12-15 20:06:53.901826
0.1301,2025-12-15,2025-12-22,sh.600104,2025-12-15 20:06:53.901826
-0.4617,2025-12-15,2025-12-22,sh.600111,2025-12-15 20:06:53.901826
-0.4563,2025-12-15,2025-12-22,sh.600111,2025-12-15 20:06:53.901826
0.01191,2025-12-15,2025-12-22,sh.600115,2025-12-15 20:06:53.901826
0.01191,2025-12-15,2025-12-22,sh.600115,2025-12-15 20:06:53.901826
0.014595,2025-12-15,2025-12-22,sh.600150,2025-12-15 20:06:53.901826
0.00495,2025-12-15,2025-12-22,sh.600150,2025-12-15 20:06:53.901826
-0.1566,2025-12-15,2025-12-22,sh.600160,2025-12-15 20:06:53.901826
-0.1698,2025-12-15,2025-12-22,sh.600160,2025-12-15 20:06:53.901826
-0.0853,2025-12-15,2025-12-22,sh.600161,2025-12-15 20:06:53.901826
-0.0788,2025-12-15,2025-12-22,sh.600161,2025-12-15 20:06:53.901826
0.01533,2025-12-15,2025-12-22,sh.600176,2025-12-15 20:06:53.901826
0.01186,2025-12-15,2025-12-22,sh.600176,2025-12-15 20:06:53.901826
-0.709,2025-12-15,2025-12-22,sh.600183,2025-12-15 20:06:53.901826
-0.7075,2025-12-15,2025-12-22,sh.600183,2025-12-15 20:06:53.901826
0.03253,2025-12-15,2025-12-22,sh.600188,2025-12-15 20:06:53.901826
0.03253,2025-12-15,2025-12-22,sh.600188,2025-12-15 20:06:53.901826
-0.1449,2025-12-15,2025-12-22,sh.600196,2025-12-15 20:06:53.901826
-0.1475,2025-12-15,2025-12-22,sh.600196,2025-12-15 20:06:53.901826
-0.0636,2025-12-15,2025-12-22,sh.600219,2025-12-15 20:06:53.901826
-0.0609,2025-12-15,2025-12-22,sh.600219,2025-12-15 20:06:53.901826
-0.1323,2025-12-15,2025-12-22,sh.600233,2025-12-15 20:06:53.901826
-0.1323,2025-12-15,2025-12-22,sh.600233,2025-12-15 20:06:53.901826
-0.2747,2025-12-15,2025-12-22,sh.600276,2025-12-15 20:06:53.901826
-0.2747,2025-12-15,2025-12-22,sh.600276,2025-12-15 20:06:53.901826
-0.1917,2025-12-15,2025-12-22,sh.600309,2025-12-15 20:06:53.901826
-0.1917,2025-12-15,2025-12-22,sh.600309,2025-12-15 20:06:53.901826
0.1487,2025-12-15,2025-12-22,sh.600346,2025-12-15 20:06:53.901826
0.1482,2025-12-15,2025-12-22,sh.600346,2025-12-15 20:06:53.901826
-0.08014,2025-12-15,2025-12-22,sh.600362,2025-12-15 20:06:53.901826
-0.07996,2025-12-15,2025-12-22,sh.600362,2025-12-15 20:06:53.901826
0.07294,2025-12-15,2025-12-22,sh.600372,2025-12-15 20:06:53.901826
0.07294,2025-12-15,2025-12-22,sh.600372,2025-12-15 20:06:53.901826
0.0994,2025-12-15,2025-12-22,sh.600377,2025-12-15 20:06:53.901826
0.0998,2025-12-15,2025-12-22,sh.600377,2025-12-15 20:06:53.901826
-0.09204,2025-12-15,2025-12-22,sh.600406,2025-12-15 20:06:53.901826
-0.09204,2025-12-15,2025-12-22,sh.600406,2025-12-15 20:06:53.901826
-0.3008,2025-12-15,2025-12-22,sh.600415,2025-12-15 20:06:53.901826
-0.2952,2025-12-15,2025-12-22,sh.600415,2025-12-15 20:06:53.901826
-0.10724,2025-12-15,2025-12-22,sh.600426,2025-12-15 20:06:53.901826
-0.10724,2025-12-15,2025-12-22,sh.600426,2025-12-15 20:06:53.901826
-0.01747,2025-12-15,2025-12-22,sh.600436,2025-12-15 20:06:53.901826
-0.0187,2025-12-15,2025-12-22,sh.600436,2025-12-15 20:06:53.901826
-0.1575,2025-12-15,2025-12-22,sh.600438,2025-12-15 20:06:53.901826
-0.1659,2025-12-15,2025-12-22,sh.600438,2025-12-15 20:06:53.901826
-0.2181,2025-12-15,2025-12-22,sh.600460,2025-12-15 20:06:53.901826
-0.2151,2025-12-15,2025-12-22,sh.600460,2025-12-15 20:06:53.901826
0.00444,2025-12-15,2025-12-22,sh.600482,2025-12-15 20:06:53.901826
-0.02556,2025-12-15,2025-12-22,sh.600482,2025-12-15 20:06:53.901826
0.02065,2025-12-15,2025-12-22,sh.600489,2025-12-15 20:06:53.901826
0.02559,2025-12-15,2025-12-22,sh.600489,2025-12-15 20:06:53.901826
-0.06866,2025-12-15,2025-12-22,sh.600515,2025-12-15 20:06:53.901826
-0.06274,2025-12-15,2025-12-22,sh.600515,2025-12-15 20:06:53.901826
-0.182,2025-12-15,2025-12-22,sh.600519,2025-12-15 20:06:53.901826
-0.182,2025-12-15,2025-12-22,sh.600519,2025-12-15 20:06:53.901826
0.1556,2019-12-31,2020-01-07,sh.600522,2025-12-15 20:06:53.901826
0.161,2020-01-02,2020-01-09,sh.600522,2025-12-15 20:06:53.901826
0.1224,2020-01-03,2020-01-10,sh.600522,2025-12-15 20:06:53.901826
0.126,2020-01-06,2020-01-13,sh.600522,2025-12-15 20:06:53.901826
0.128,2020-01-07,2020-01-14,sh.600522,2025-12-15 20:06:53.901826
0.022,2020-01-08,2020-01-15,sh.600522,2025-12-15 20:06:53.901826
0.10034,2020-01-09,2020-01-16,sh.600522,2025-12-15 20:06:53.901826
0.0627,2020-01-10,2020-01-17,sh.600522,2025-12-15 20:06:53.901826
0.1068,2020-01-13,2020-01-20,sh.600522,2025-12-15 20:06:53.901826
0.107,2020-01-14,2020-01-21,sh.600522,2025-12-15 20:06:53.901826
0.02165,2020-01-15,2020-01-22,sh.600522,2025-12-15 20:06:53.901826
0.005913,2020-01-16,2020-01-23,sh.600522,2025-12-15 20:06:53.901826
0.05664,2020-01-17,2020-01-24,sh.600522,2025-12-15 20:06:53.901826
0.1418,2020-01-20,2020-01-27,sh.600522,2025-12-15 20:06:53.901826
0.03014,2020-01-21,2020-01-28,sh.600522,2025-12-15 20:06:53.901826
0.03995,2020-01-22,2020-01-29,sh.600522,2025-12-15 20:06:53.901826
-0.1893,2020-01-23,2020-01-30,sh.600522,2025-12-15 20:06:53.901826
0.1797,2020-02-03,2020-02-10,sh.600522,2025-12-15 20:06:53.901826
0.12305,2020-02-04,2020-02-11,sh.600522,2025-12-15 20:06:53.901826
0.08484,2020-02-05,2020-02-12,sh.600522,2025-12-15 20:06:53.901826
0.1587,2020-02-06,2020-02-13,sh.600522,2025-12-15 20:06:53.901826
0.1445,2020-02-07,2020-02-14,sh.600522,2025-12-15 20:06:53.901826
0.1774,2020-02-10,2020-02-17,sh.600522,2025-12-15 20:06:53.901826
0.11975,2020-02-11,2020-02-18,sh.600522,2025-12-15 20:06:53.901826
0.2063,2020-02-12,2020-02-19,sh.600522,2025-12-15 20:06:53.901826
0.02092,2020-02-13,2020-02-20,sh.600522,2025-12-15 20:06:53.901826
0.1283,2020-02-14,2020-02-21,sh.600522,2025-12-15 20:06:53.901826
0.2041,2020-02-17,2020-02-24,sh.600522,2025-12-15 20:06:53.901826
0.08215,2020-02-18,2020-02-25,sh.600522,2025-12-15 20:06:53.901826
0.0657,2020-02-19,2020-02-26,sh.600522,2025-12-15 20:06:53.901826
-0.05276,2020-02-20,2020-02-27,sh.600522,2025-12-15 20:06:53.901826
0.07544,2020-02-21,2020-02-28,sh.600522,2025-12-15 20:06:53.901826
0.1719,2020-02-24,2020-03-02,sh.600522,2025-12-15 20:06:53.901826
0.1376,2020-02-25,2020-03-03,sh.600522,2025-12-15 20:06:53.901826
-0.3857,2020-02-26,2020-03-04,sh.600522,2025-12-15 20:06:53.901826
-0.3108,2020-02-27,2020-03-05,sh.600522,2025-12-15 20:06:53.901826
-0.09064,2020-02-28,2020-03-06,sh.600522,2025-12-15 20:06:53.901826
0.1763,2020-03-02,2020-03-09,sh.600522,2025-12-15 20:06:53.901826
-0.319,2020-03-03,2020-03-10,sh.600522,2025-12-15 20:06:53.901826
0.1251,2020-03-04,2020-03-11,sh.600522,2025-12-15 20:06:53.901826
-0.05023,2020-03-05,2020-03-12,sh.600522,2025-12-15 20:06:53.901826
0.00445,2020-03-06,2020-03-13,sh.600522,2025-12-15 20:06:53.901826
-0.073,2020-03-09,2020-03-16,sh.600522,2025-12-15 20:06:53.901826
0.3357,2020-03-10,2020-03-17,sh.600522,2025-12-15 20:06:53.901826
-0.452,2020-03-11,2020-03-18,sh.600522,2025-12-15 20:06:53.901826
0.238,2020-03-12,2020-03-19,sh.600522,2025-12-15 20:06:53.901826
-0.0835,2020-03-13,2020-03-20,sh.600522,2025-12-15 20:06:53.901826
-0.8574,2020-03-16,2020-03-23,sh.600522,2025-12-15 20:06:53.901826
0.02165,2020-03-17,2020-03-24,sh.600522,2025-12-15 20:06:53.901826
-0.3958,2020-03-18,2020-03-25,sh.600522,2025-12-15 20:06:53.901826
-0.0585,2020-03-19,2020-03-26,sh.600522,2025-12-15 20:06:53.901826
-0.3452,2020-03-20,2020-03-27,sh.600522,2025-12-15 20:06:53.901826
-0.6313,2020-03-23,2020-03-30,sh.600522,2025-12-15 20:06:53.901826
-0.8286,2020-03-24,2020-03-31,sh.600522,2025-12-15 20:06:53.901826
-0.2957,2020-03-25,2020-04-01,sh.600522,2025-12-15 20:06:53.901826
-0.1021,2020-03-26,2020-04-02,sh.600522,2025-12-15 20:06:53.901826
-0.509,2020-03-27,2020-04-03,sh.600522,2025-12-15 20:06:53.901826
-0.254,2020-03-30,2020-04-06,sh.600522,2025-12-15 20:06:53.901826
-0.4397,2020-03-31,2020-04-07,sh.600522,2025-12-15 20:06:53.901826
-0.1537,2020-04-01,2020-04-08,sh.600522,2025-12-15 20:06:53.901826
0.1908,2020-04-02,2020-04-09,sh.600522,2025-12-15 20:06:53.901826
-0.09674,2020-04-03,2020-04-10,sh.600522,2025-12-15 20:06:53.901826
0.01413,2020-04-07,2020-04-14,sh.600522,2025-12-15 20:06:53.901826
0.1282,2020-04-08,2020-04-15,sh.600522,2025-12-15 20:06:53.901826
-0.02068,2020-04-09,2020-04-16,sh.600522,2025-12-15 20:06:53.901826
-0.4988,2020-04-10,2020-04-17,sh.600522,2025-12-15 20:06:53.901826
-0.04614,2020-04-13,2020-04-20,sh.600522,2025-12-15 20:06:53.901826
0.1469,2020-04-14,2020-04-21,sh.600522,2025-12-15 20:06:53.901826
-0.0955,2020-04-15,2020-04-22,sh.600522,2025-12-15 20:06:53.901826
0.03806,2020-04-16,2020-04-23,sh.600522,2025-12-15 20:06:53.901826
-0.2942,2020-04-17,2020-04-24,sh.600522,2025-12-15 20:06:53.901826
0.12006,2020-04-20,2020-04-27,sh.600522,2025-12-15 20:06:53.901826
0.0955,2020-04-21,2020-04-28,sh.600522,2025-12-15 20:06:53.901826
0.01945,2020-04-22,2020-04-29,sh.600522,2025-12-15 20:06:53.901826
-0.537,2020-04-23,2020-04-30,sh.600522,2025-12-15 20:06:53.901826
-0.3577,2020-04-24,2020-05-01,sh.600522,2025-12-15 20:06:53.901826
-0.1213,2020-04-27,2020-05-04,sh.600522,2025-12-15 20:06:53.901826
-0.358,2020-04-28,2020-05-05,sh.600522,2025-12-15 20:06:53.901826
0.1447,2020-04-29,2020-05-06,sh.600522,2025-12-15 20:06:53.901826
0.0783,2020-04-30,2020-05-07,sh.600522,2025-12-15 20:06:53.901826
0.05585,2020-05-06,2020-05-13,sh.600522,2025-12-15 20:06:53.901826
-0.3606,2020-05-07,2020-05-14,sh.600522,2025-12-15 20:06:53.901826
0.04822,2020-05-08,2020-05-15,sh.600522,2025-12-15 20:06:53.901826
0.1415,2020-05-11,2020-05-18,sh.600522,2025-12-15 20:06:53.901826
-0.10205,2020-05-12,2020-05-19,sh.600522,2025-12-15 20:06:53.901826
-0.09015,2020-05-13,2020-05-20,sh.600522,2025-12-15 20:06:53.901826
-0.08527,2020-05-14,2020-05-21,sh.600522,2025-12-15 20:06:53.901826
-0.0804,2020-05-15,2020-05-22,sh.600522,2025-12-15 20:06:53.901826
-0.3423,2020-05-18,2020-05-25,sh.600522,2025-12-15 20:06:53.901826
-0.2344,2020-05-19,2020-05-26,sh.600522,2025-12-15 20:06:53.901826
-0.08954,2020-05-20,2020-05-27,sh.600522,2025-12-15 20:06:53.901826
-0.3542,2020-05-21,2020-05-28,sh.600522,2025-12-15 20:06:53.901826
-0.0725,2020-05-22,2020-05-29,sh.600522,2025-12-15 20:06:53.901826
-0.2211,2020-05-25,2020-06-01,sh.600522,2025-12-15 20:06:53.901826
0.124,2020-05-26,2020-06-02,sh.600522,2025-12-15 20:06:53.901826
0.07874,2020-05-27,2020-06-03,sh.600522,2025-12-15 20:06:53.901826
-0.266,2020-05-28,2020-06-04,sh.600522,2025-12-15 20:06:53.901826
