score,time,target,code,predcit_time
-3.7214024,2025-08-18,2025-08-25,sh.600000,2025-08-18 20:13:00.855855
-3.247582,2025-08-18,2025-08-25,sh.600009,2025-08-18 20:13:00.855855
-4.3172793,2025-08-18,2025-08-25,sh.600010,2025-08-18 20:13:00.855855
-4.120773,2025-08-18,2025-08-25,sh.600011,2025-08-18 20:13:00.855855
-3.8890493,2025-08-18,2025-08-25,sh.600015,2025-08-18 20:13:00.855855
-3.662964,2025-08-18,2025-08-25,sh.600016,2025-08-18 20:13:00.855855
-4.2178245,2025-08-18,2025-08-25,sh.600018,2025-08-18 20:13:00.855855
-4.328764,2025-08-18,2025-08-25,sh.600019,2025-08-18 20:13:00.855855
-4.1184664,2025-08-18,2025-08-25,sh.600023,2025-08-18 20:13:00.855855
-4.200561,2025-08-18,2025-08-25,sh.600025,2025-08-18 20:13:00.855855
-4.1748147,2025-08-18,2025-08-25,sh.600026,2025-08-18 20:13:00.855855
-4.158965,2025-08-18,2025-08-25,sh.600027,2025-08-18 20:13:00.855855
-4.109235,2025-08-18,2025-08-25,sh.600028,2025-08-18 20:13:00.855855
-3.962342,2025-08-18,2025-08-25,sh.600029,2025-08-18 20:13:00.855855
-4.0478797,2025-08-18,2025-08-25,sh.600030,2025-08-18 20:13:00.855855
-4.122849,2025-08-18,2025-08-25,sh.600031,2025-08-18 20:13:00.855855
-3.720698,2025-08-18,2025-08-25,sh.600036,2025-08-18 20:13:00.855855
-4.0259027,2025-08-18,2025-08-25,sh.600039,2025-08-18 20:13:00.855855
-3.9173086,2025-08-18,2025-08-25,sh.600048,2025-08-18 20:13:00.855855
-3.9462612,2025-08-18,2025-08-25,sh.600050,2025-08-18 20:13:00.855855
-4.0228906,2025-08-18,2025-08-25,sh.600061,2025-08-18 20:13:00.855855
-4.1730986,2025-08-18,2025-08-25,sh.600066,2025-08-18 20:13:00.855855
-3.8775444,2025-08-18,2025-08-25,sh.600085,2025-08-18 20:13:00.855855
-3.5954583,2025-08-18,2025-08-25,sh.600089,2025-08-18 20:13:00.855855
-3.6878278,2025-08-18,2025-08-25,sh.600104,2025-08-18 20:13:00.855855
-4.258221,2025-08-18,2025-08-25,sh.600111,2025-08-18 20:13:00.855855
-3.9690998,2025-08-18,2025-08-25,sh.600115,2025-08-18 20:13:00.855855
-4.240683,2025-08-18,2025-08-25,sh.600150,2025-08-18 20:13:00.855855
-4.162995,2025-08-18,2025-08-25,sh.600160,2025-08-18 20:13:00.855855
-3.835029,2025-08-18,2025-08-25,sh.600161,2025-08-18 20:13:00.855855
-4.1620927,2025-08-18,2025-08-25,sh.600176,2025-08-18 20:13:00.855855
-3.8314428,2025-08-18,2025-08-25,sh.600183,2025-08-18 20:13:00.855855
-4.3268595,2025-08-18,2025-08-25,sh.600188,2025-08-18 20:13:00.855855
-4.257978,2025-08-18,2025-08-25,sh.600196,2025-08-18 20:13:00.855855
-4.1684127,2025-08-18,2025-08-25,sh.600219,2025-08-18 20:13:00.855855
-4.2814865,2025-08-18,2025-08-25,sh.600233,2025-08-18 20:13:00.855855
-4.191772,2025-08-18,2025-08-25,sh.600276,2025-08-18 20:13:00.855855
-3.5910447,2025-08-18,2025-08-25,sh.600309,2025-08-18 20:13:00.855855
-3.9296691,2025-08-18,2025-08-25,sh.600332,2025-08-18 20:13:00.855855
-4.212751,2025-08-18,2025-08-25,sh.600346,2025-08-18 20:13:00.855855
-4.0103307,2025-08-18,2025-08-25,sh.600362,2025-08-18 20:13:00.855855
-4.056206,2025-08-18,2025-08-25,sh.600372,2025-08-18 20:13:00.855855
