volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
72029214,sz.000157,1.372553,6.9400,3,1,1.429509,6.6800,2.844300,6.7500,6.8700,12.891063,0,1.133000,24.049854,6.7200,2020-01-02,492951557.1600,2020-01-02
31539512,sz.000157,1.366560,6.9200,3,1,1.423266,6.8700,-0.436700,6.9000,6.8400,12.834770,0,0.496100,23.944832,6.8100,2020-01-03,215972143.3000,2020-01-03
60331975,sz.000157,1.328600,6.8600,3,1,1.383731,6.8400,-2.777800,6.7900,6.6500,12.478248,0,0.949000,23.279698,6.5700,2020-01-06,405914175.3900,2020-01-06
34250269,sz.000157,1.334593,6.7300,3,1,1.389974,6.6500,0.451100,6.6500,6.6800,12.534541,0,0.538800,23.384719,6.6400,2020-01-07,228639400.8900,2020-01-07
35529350,sz.000157,1.308287,6.6600,3,1,1.362576,6.6800,-1.946100,6.6600,6.5500,12.287471,0,0.558900,22.923779,6.5200,2020-01-08,234233517.7700,2020-01-08
34416436,sz.000157,1.328261,6.6700,3,1,1.383378,6.5500,1.526700,6.6100,6.6500,12.475066,0,0.541400,23.273761,6.5800,2020-01-09,227990915.9800,2020-01-09
34904412,sz.000157,1.332256,6.6900,3,1,1.387539,6.6500,0.300800,6.6600,6.6700,12.512585,0,0.549000,23.343757,6.5800,2020-01-10,231729906.6000,2020-01-10
39719869,sz.000157,1.328261,6.7100,3,1,1.383378,6.6700,-0.299800,6.6900,6.6500,12.475066,0,0.624800,23.273761,6.5600,2020-01-13,262548012.1700,2020-01-13
27857943,sz.000157,1.328261,6.7100,3,1,1.383378,6.6500,0.000000,6.6600,6.6500,12.475066,0,0.438200,23.273761,6.6200,2020-01-14,185544602.7700,2020-01-14
31593257,sz.000157,1.314331,6.6400,3,1,1.368870,6.6500,-1.052600,6.6400,6.5800,12.344233,0,0.495800,23.029675,6.5200,2020-01-15,207292635.8900,2020-01-15
59745139,sz.000157,1.330310,6.7200,3,1,1.385513,6.5800,1.215800,6.5900,6.6600,12.494315,0,0.931000,23.309672,6.5800,2020-01-16,398229390.6700,2020-01-16
59002092,sz.000157,1.372257,6.8700,3,1,1.429200,6.6600,3.153200,6.6800,6.8700,12.888279,0,0.919400,24.044661,6.6600,2020-01-17,400960667.1600,2020-01-17
39164668,sz.000157,1.370259,6.8900,3,1,1.427120,6.8700,-0.145600,6.8700,6.8600,12.869519,0,0.610300,24.009662,6.7700,2020-01-20,266626332.9400,2020-01-20
54343324,sz.000157,1.308338,6.8700,3,1,1.362629,6.8600,-4.518900,6.8600,6.5500,12.287952,0,0.846800,22.924677,6.5500,2020-01-21,360871178.4000,2020-01-21
54202452,sz.000157,1.330310,6.6900,3,1,1.385513,6.5500,1.679400,6.5200,6.6600,12.494315,0,0.844600,23.309672,6.2800,2020-01-22,352479812.2300,2020-01-22
46299865,sz.000157,1.258402,6.5900,3,1,1.310620,6.6600,-5.405400,6.5300,6.3000,11.818946,0,0.721500,22.049689,6.2300,2020-01-23,296313875.8200,2020-01-23
16395700,sz.000157,1.132561,5.6700,3,1,1.179558,6.3000,-10.000000,5.6700,5.6700,10.637052,0,0.255500,19.844720,5.6700,2020-02-03,92963619.0000,2020-02-03
80525646,sz.000157,1.166518,5.8900,3,1,1.214924,5.6700,2.998200,5.3600,5.8400,10.955976,0,1.254800,20.439712,5.3600,2020-02-04,460780189.9600,2020-02-04
47913972,sz.000157,1.166518,6.0400,3,1,1.214924,5.8400,0.000000,5.8100,5.8400,10.955976,0,0.746600,20.439712,5.8100,2020-02-05,284024106.8600,2020-02-05
45003321,sz.000157,1.194483,6.0500,3,1,1.244049,5.8400,2.397300,5.8600,5.9800,11.218619,0,0.701300,20.929705,5.7500,2020-02-06,266774690.6000,2020-02-06
36664567,sz.000157,1.192485,6.0200,3,1,1.241969,5.9800,-0.167200,5.9500,5.9700,11.199859,0,0.571300,20.894706,5.9100,2020-02-07,218613187.9100,2020-02-07
47070604,sz.000157,1.242422,6.2800,3,1,1.293977,5.9700,4.187600,5.9600,6.2200,11.668864,0,0.733500,21.769693,5.9100,2020-02-10,288511688.9400,2020-02-10
35433956,sz.000157,1.248414,6.3600,3,1,1.300218,6.2200,0.482300,6.2000,6.2500,11.725145,0,0.552200,21.874692,6.1800,2020-02-11,222494244.9900,2020-02-11
31438471,sz.000157,1.240424,6.2900,3,1,1.291897,6.2500,-0.640000,6.2000,6.2100,11.650104,0,0.489900,21.734694,6.1700,2020-02-12,194994100.2400,2020-02-12
50328531,sz.000157,1.254407,6.4000,3,1,1.306460,6.2100,1.127200,6.1800,6.2800,11.781426,0,0.784300,21.979690,6.1600,2020-02-13,316097231.0200,2020-02-13
25198223,sz.000157,1.254407,6.3100,3,1,1.306460,6.2800,0.000000,6.2300,6.2800,11.781426,0,0.392700,21.979690,6.2100,2020-02-14,157880328.9700,2020-02-14
31524562,sz.000157,1.278376,6.4200,3,1,1.331424,6.2800,1.910800,6.3000,6.4000,12.006549,0,0.491200,22.399684,6.2700,2020-02-17,200915227.7000,2020-02-17
25444937,sz.000157,1.272384,6.4200,3,1,1.325183,6.4000,-0.468800,6.4000,6.3700,11.950268,0,0.396500,22.294686,6.3100,2020-02-18,161957119.8100,2020-02-18
25192699,sz.000157,1.272384,6.4400,3,1,1.325183,6.3700,-0.314000,6.3400,6.3500,11.950268,0,0.392600,22.294686,6.3300,2020-02-19,160422122.4800,2020-02-19
38567653,sz.000157,1.284369,6.4500,3,1,1.337665,6.3500,1.259800,6.3500,6.4300,12.062829,0,0.601000,22.504683,6.3100,2020-02-20,246391405.8000,2020-02-20
33325596,sz.000157,1.298351,6.5600,3,1,1.352227,6.4300,1.088600,6.4300,6.5000,12.194151,0,0.519300,22.749679,6.4000,2020-02-21,216012844.7000,2020-02-21
36807213,sz.000157,1.280374,6.5600,3,1,1.333504,6.5000,-1.384600,6.4900,6.4100,12.025309,0,0.573600,22.434684,6.3700,2020-02-24,236936224.3400,2020-02-24
45485772,sz.000157,1.252409,6.4000,3,1,1.304379,6.4100,-2.184100,6.2000,6.2700,11.762666,0,0.708800,21.944691,6.1400,2020-02-25,284901711.5500,2020-02-25
48624682,sz.000157,1.262396,6.4400,3,1,1.314781,6.2700,0.797500,6.2100,6.3200,11.856467,0,0.757700,22.119688,6.2000,2020-02-26,308849215.9900,2020-02-26
71104807,sz.000157,1.314331,6.6300,3,1,1.368870,6.3200,4.113900,6.3700,6.5800,12.344233,0,1.108000,23.029675,6.3700,2020-02-27,465020400.3900,2020-02-27
69249586,sz.000157,1.254407,6.5800,3,1,1.306460,6.5800,-4.559300,6.5100,6.2800,11.781426,0,1.079100,21.979690,6.2600,2020-02-28,444056029.0700,2020-02-28
99923142,sz.000157,1.348287,6.8500,3,1,1.404236,6.2800,7.484100,6.3400,6.7500,12.663157,0,1.557100,23.624667,6.3100,2020-03-02,667097783.3400,2020-03-02
90844306,sz.000157,1.328313,6.9500,3,1,1.383432,6.7500,-1.481500,6.8900,6.6500,12.475554,0,1.415600,23.274672,6.5200,2020-03-03,607240130.9300,2020-03-03
67018602,sz.000157,1.334305,6.7100,3,1,1.389674,6.6500,0.451100,6.6000,6.6800,12.531835,0,1.044300,23.379671,6.5000,2020-03-04,442262346.6100,2020-03-04
50362372,sz.000157,1.336303,6.7400,3,1,1.391754,6.6800,0.149700,6.7000,6.6900,12.550595,0,0.784800,23.414670,6.6000,2020-03-05,336117494.7600,2020-03-05
52484123,sz.000157,1.304343,6.6300,3,1,1.358468,6.6900,-2.391600,6.6300,6.5300,12.250432,0,0.817800,22.854678,6.4900,2020-03-06,343249635.1900,2020-03-06
71296928,sz.000157,1.234432,6.4300,3,1,1.285656,6.5300,-5.359900,6.4200,6.1800,11.593823,0,1.111000,21.629695,6.1800,2020-03-09,445362572.0600,2020-03-09
55564970,sz.000157,1.246417,6.3000,3,1,1.298138,6.1800,0.970900,6.0800,6.2400,11.706385,0,0.865900,21.839692,6.0500,2020-03-10,344673380.3700,2020-03-10
38483246,sz.000157,1.224445,6.2800,3,1,1.275254,6.2400,-1.762800,6.2600,6.1300,11.500022,0,0.599700,21.454698,6.1300,2020-03-11,238220593.9800,2020-03-11
45990612,sz.000157,1.188490,6.0700,3,1,1.237808,6.1300,-2.936400,6.0700,5.9500,11.162338,0,0.716700,20.824707,5.9000,2020-03-12,274570677.1900,2020-03-12
52511621,sz.000157,1.158528,5.9700,3,1,1.206603,5.9500,-2.521000,5.5200,5.8000,10.880935,0,0.818300,20.299714,5.5200,2020-03-13,301222559.6900,2020-03-13
69217319,sz.000157,1.086620,5.8800,3,1,1.131710,5.8000,-6.206900,5.8500,5.4400,10.205566,0,1.078600,19.039732,5.4200,2020-03-16,387333447.6800,2020-03-16
52261331,sz.000157,1.108592,5.5900,3,1,1.154594,5.4400,2.022100,5.4200,5.5500,10.411929,0,0.814400,19.424726,5.4000,2020-03-17,287715303.8300,2020-03-17
51736470,sz.000157,1.088617,5.7300,3,1,1.133791,5.5500,-1.801800,5.5800,5.4500,10.224327,0,0.806200,19.074731,5.4500,2020-03-18,289579450.1900,2020-03-18
81998727,sz.000157,1.086620,5.6500,3,1,1.131710,5.4500,-0.183500,5.4300,5.4400,10.205566,0,1.277800,19.039732,5.2800,2020-03-19,447673790.7500,2020-03-19
55003160,sz.000157,1.116582,5.6200,3,1,1.162915,5.4400,2.757400,5.5200,5.5900,10.486970,0,0.857100,19.564724,5.4300,2020-03-20,305183265.0700,2020-03-20
51619571,sz.000157,1.124572,5.6700,3,1,1.171237,5.5900,0.715600,5.5000,5.6300,10.562011,0,0.804400,19.704722,5.4300,2020-03-23,287817165.8000,2020-03-23
61426334,sz.000157,1.134559,5.7700,3,1,1.181639,5.6300,0.888100,5.6700,5.6800,10.655812,0,0.957200,19.879720,5.5600,2020-03-24,348503639.6400,2020-03-24
54488827,sz.000157,1.146544,5.8600,3,1,1.194121,5.6800,1.056300,5.8100,5.7400,10.768373,0,0.849100,20.089717,5.6700,2020-03-25,313321715.2700,2020-03-25
43431791,sz.000157,1.158528,5.8200,3,1,1.206603,5.7400,1.045300,5.7300,5.8000,10.880935,0,0.676800,20.299714,5.6700,2020-03-26,251096140.4000,2020-03-26
58637403,sz.000157,1.190488,6.0100,3,1,1.239888,5.8000,2.758600,5.8500,5.9600,11.181098,0,0.913700,20.859706,5.8000,2020-03-27,347938174.6500,2020-03-27
37936974,sz.000157,1.190488,5.9900,3,1,1.239888,5.9600,0.000000,5.8800,5.9600,11.181098,0,0.591200,20.859706,5.8600,2020-03-30,225041699.6300,2020-03-30
75742555,sz.000157,1.034441,5.8800,3,1,1.152733,5.9600,-4.530200,5.8500,5.6900,10.248056,0,1.180300,-12.170068,5.6600,2020-03-31,433993986.5400,2020-03-31
48417543,sz.000157,1.016261,5.7200,3,1,1.132474,5.6900,-1.757500,5.6000,5.5900,10.067950,0,0.754500,-11.956183,5.5800,2020-04-01,273452514.0900,2020-04-01
36445963,sz.000157,1.028987,5.6800,3,1,1.146655,5.5900,1.252200,5.5500,5.6600,10.194024,0,0.567900,-12.105903,5.5200,2020-04-02,204143994.4900,2020-04-02
40866858,sz.000157,1.045349,5.7900,3,1,1.164888,5.6600,1.590100,5.6700,5.7500,10.356120,0,0.636800,-12.298400,5.6600,2020-04-03,233992148.5300,2020-04-03
71959452,sz.000157,1.098071,6.0800,3,1,1.223639,5.7500,5.043500,5.9000,6.0400,10.878429,0,1.121300,-12.918667,5.8500,2020-04-07,430869430.4300,2020-04-07
45962013,sz.000157,1.108979,6.1200,3,1,1.235795,6.0400,0.993400,6.0400,6.1000,10.986493,0,0.716200,-13.046998,6.0000,2020-04-08,278731834.1800,2020-04-08
30450121,sz.000157,1.108979,6.1400,3,1,1.235795,6.1000,0.000000,6.1100,6.1000,10.986493,0,0.474500,-13.046998,6.0600,2020-04-09,185667177.2100,2020-04-09
77908924,sz.000157,1.132613,6.4200,3,1,1.262131,6.1000,2.131100,6.1600,6.2300,11.220631,0,1.214000,-13.325049,6.1500,2020-04-10,490188805.8400,2020-04-10
92421657,sz.000157,1.181699,6.6000,3,1,1.316830,6.2300,4.333900,6.3300,6.5000,11.706918,0,1.440200,-13.902539,6.3300,2020-04-13,599925702.3500,2020-04-13
72981118,sz.000157,1.188971,6.6400,3,1,1.324934,6.5000,0.615400,6.5600,6.5400,11.778961,0,1.137200,-13.988093,6.4700,2020-04-14,476215638.4400,2020-04-14
61584118,sz.000157,1.163519,6.5700,3,1,1.296571,6.5400,-2.140700,6.5500,6.4000,11.526812,0,0.959600,-13.688653,6.3300,2020-04-15,394989065.2800,2020-04-15
34717985,sz.000157,1.158065,6.4000,3,1,1.290494,6.4000,-0.468800,6.3000,6.3700,11.472780,0,0.541000,-13.624488,6.3000,2020-04-16,220660461.8100,2020-04-16
58198344,sz.000157,1.168973,6.5700,3,1,1.302649,6.3700,0.941900,6.3900,6.4300,11.580844,0,0.906900,-13.752819,6.3900,2020-04-17,376768597.7100,2020-04-17
39783690,sz.000157,1.174427,6.5600,3,1,1.308727,6.4300,0.466600,6.4900,6.4600,11.634876,0,0.619900,-13.816984,6.4300,2020-04-20,258270721.4600,2020-04-20
49153021,sz.000157,1.152611,6.4600,3,1,1.284416,6.4600,-1.857600,6.4300,6.3400,11.418748,0,0.765900,-13.560322,6.2600,2020-04-21,311184796.5800,2020-04-21
28709617,sz.000157,1.148975,6.3600,3,1,1.280364,6.3400,-0.315500,6.3500,6.3200,11.382727,0,0.447400,-13.517545,6.2500,2020-04-22,181008042.4400,2020-04-22
57980551,sz.000157,1.123523,6.3900,3,1,1.252002,6.3200,-2.215200,6.3600,6.1800,11.130578,0,0.903500,-13.218106,6.1800,2020-04-23,362224420.6300,2020-04-23
43781428,sz.000157,1.125341,6.3400,3,1,1.254028,6.1800,0.161800,6.2200,6.1900,11.148588,0,0.682200,-13.239494,6.1500,2020-04-24,272192065.2400,2020-04-24
41768976,sz.000157,1.119887,6.2500,3,1,1.247950,6.1900,-0.484700,6.2000,6.1600,11.094556,0,0.650900,-13.175329,6.0600,2020-04-27,257368205.1700,2020-04-27
37911638,sz.000157,1.125341,6.2500,3,1,1.254028,6.1600,0.487000,6.1900,6.1900,11.148588,0,0.590800,-13.239494,6.0600,2020-04-28,234413195.7100,2020-04-28
31203010,sz.000157,1.130795,6.2600,3,1,1.260105,6.1900,0.484600,6.1900,6.2200,11.202620,0,0.486200,-13.303660,6.1000,2020-04-29,193565222.5300,2020-04-29
52143858,sz.000157,1.162179,6.4400,3,1,1.257886,6.2200,2.893900,6.3200,6.4000,11.463925,0,0.812500,-151.517096,6.3000,2020-04-30,332084299.2300,2020-04-30
80759869,sz.000157,1.193049,6.5900,3,1,1.291298,6.4000,2.656300,6.3500,6.5700,11.768436,0,1.258500,-155.541769,6.3500,2020-05-06,524898185.8300,2020-05-06
84881430,sz.000157,1.214840,6.7200,3,1,1.314884,6.5700,1.826500,6.5800,6.6900,11.983385,0,1.322700,-158.382715,6.5100,2020-05-07,564621929.1100,2020-05-07
97528351,sz.000157,1.252974,6.9500,3,1,1.356158,6.6900,3.139000,6.6800,6.9000,12.359545,0,1.519800,-163.354370,6.6700,2020-05-08,669974995.4000,2020-05-08
93552447,sz.000157,1.262053,7.0500,3,1,1.365985,6.9000,0.724600,6.9300,6.9500,12.449106,0,1.457800,-164.538097,6.9100,2020-05-11,653204496.8800,2020-05-11
80363593,sz.000157,1.265685,7.1400,3,1,1.369916,6.9500,0.287800,7.0000,6.9700,12.484931,0,1.252300,-165.011588,6.9100,2020-05-12,563777144.0300,2020-05-12
53943517,sz.000157,1.272949,7.0300,3,1,1.377778,6.9700,0.573900,6.9400,7.0100,12.556581,0,0.840600,-165.958570,6.8600,2020-05-13,375628149.6000,2020-05-13
54968759,sz.000157,1.247526,6.9900,3,1,1.350262,7.0100,-1.997200,6.9500,6.8700,12.305807,0,0.856600,-162.644133,6.8600,2020-05-14,378957259.3500,2020-05-14
42303408,sz.000157,1.242079,6.9700,3,1,1.344365,6.8700,-0.436700,6.9200,6.8400,12.252070,0,0.659200,-161.933897,6.8000,2020-05-15,290681002.7300,2020-05-15
38512777,sz.000157,1.247526,6.9500,3,1,1.350262,6.8400,0.438600,6.9100,6.8700,12.305807,0,0.600100,-162.644133,6.8000,2020-05-18,264725636.5700,2020-05-18
50978824,sz.000157,1.262053,7.0500,3,1,1.365985,6.8700,1.164500,6.9200,6.9500,12.449106,0,0.794400,-164.538097,6.8900,2020-05-19,355228312.9400,2020-05-19
39424946,sz.000157,1.240263,6.9800,3,1,1.342400,6.9500,-1.726600,6.9700,6.8300,12.234158,0,0.614300,-161.697151,6.8100,2020-05-20,270988759.8400,2020-05-20
46911697,sz.000157,1.205760,6.8900,3,1,1.305057,6.8300,-2.781800,6.8700,6.6400,11.893823,0,0.731000,-157.198988,6.6100,2020-05-21,313702258.1500,2020-05-21
52826968,sz.000157,1.169442,6.6600,3,1,1.265748,6.6400,-3.012000,6.6400,6.4400,11.535575,0,0.823200,-152.464078,6.3700,2020-05-22,342806563.0800,2020-05-22
35392330,sz.000157,1.178522,6.5500,3,1,1.275575,6.4400,0.776400,6.4600,6.4900,11.625137,0,0.551500,-153.647806,6.4000,2020-05-25,229336357.9100,2020-05-25
48076428,sz.000157,1.180338,6.5600,3,1,1.277540,6.4900,0.154100,6.5000,6.5000,11.643049,0,0.749200,-153.884551,6.4500,2020-05-26,312624282.8600,2020-05-26
39855647,sz.000157,1.165811,6.5400,3,1,1.261817,6.5000,-1.230800,6.5100,6.4200,11.499750,0,0.621100,-151.990587,6.3500,2020-05-27,256120894.1600,2020-05-27
40365424,sz.000157,1.162179,6.5600,3,1,1.257886,6.4200,-0.311500,6.4300,6.4000,11.463925,0,0.629000,-151.517096,6.3300,2020-05-28,259379830.8200,2020-05-28
50882794,sz.000157,1.156731,6.4400,3,1,1.251989,6.4000,-0.468800,6.3900,6.3700,11.410188,0,0.792900,-150.806860,6.3000,2020-05-29,323649364.8800,2020-05-29
58569953,sz.000157,1.189417,6.5800,3,1,1.287368,6.3700,2.825800,6.4400,6.5500,11.732611,0,0.912700,-155.068278,6.4300,2020-06-01,381659264.7900,2020-06-01
41250135,sz.000157,1.185471,6.6000,3,1,1.283096,6.5500,-0.610700,6.5600,6.5100,11.693683,0,0.640600,-154.553768,6.4500,2020-06-02,267758563.7600,2020-06-02
49304805,sz.000157,1.178187,6.6400,3,1,1.275212,6.5100,-0.614400,6.5300,6.4700,11.621832,0,0.765700,-153.604129,6.4400,2020-06-03,322906561.3900,2020-06-03
31579118,sz.000157,1.167261,6.4900,3,1,1.263386,6.4700,-0.927400,6.4500,6.4100,11.514056,0,0.490400,-152.179670,6.3900,2020-06-04,202797681.1300,2020-06-04
25979272,sz.000157,1.156335,6.4500,3,1,1.251561,6.4100,-0.936000,6.4200,6.3500,11.406280,0,0.403400,-150.755211,6.3100,2020-06-05,165224089.8900,2020-06-05
40938388,sz.000157,1.154514,6.4500,3,1,1.249590,6.3500,-0.157500,6.4300,6.3400,11.388318,0,0.635700,-150.517802,6.3100,2020-06-08,261076156.4000,2020-06-08
49845165,sz.000157,1.169082,6.4600,3,1,1.265357,6.3400,1.261800,6.3700,6.4200,11.532019,0,0.774100,-152.417080,6.3500,2020-06-09,319604732.5600,2020-06-09
45089231,sz.000157,1.163619,6.4400,3,1,1.259445,6.4200,-0.467300,6.4100,6.3900,11.478131,0,0.700200,-151.704850,6.3200,2020-06-10,287667686.3000,2020-06-10
61044555,sz.000157,1.165440,6.5100,3,1,1.261416,6.3900,0.156500,6.3900,6.4000,11.496094,0,0.948000,-151.942260,6.3300,2020-06-11,392605598.7200,2020-06-11
69955603,sz.000157,1.138125,6.2900,3,1,1.231851,6.4000,-2.343800,6.2800,6.2500,11.226654,0,1.086400,-148.381113,6.1800,2020-06-12,435278511.3500,2020-06-12
40767093,sz.000157,1.118094,6.2600,3,1,1.210170,6.2500,-1.760000,6.2400,6.1400,11.029065,0,0.633100,-145.769606,6.1300,2020-06-15,252968698.1800,2020-06-15
70092491,sz.000157,1.169082,6.4400,3,1,1.265357,6.1400,4.560300,6.2000,6.4200,11.532019,0,1.088500,-152.417080,6.1700,2020-06-16,442403004.5100,2020-06-16
33291246,sz.000157,1.165440,6.4500,3,1,1.261416,6.4200,-0.311500,6.4000,6.4000,11.496094,0,0.517000,-151.942260,6.3200,2020-06-17,212314626.5500,2020-06-17
27067429,sz.000157,1.167261,6.4300,3,1,1.263386,6.4000,0.156200,6.4100,6.4100,11.514056,0,0.420300,-152.179670,6.3500,2020-06-18,172951100.2000,2020-06-18
39035785,sz.000157,1.170903,6.4700,3,1,1.267328,6.4100,0.312000,6.4200,6.4300,11.549982,0,0.606200,-152.654490,6.3700,2020-06-19,250849759.6200,2020-06-19
38767901,sz.000157,1.150872,6.4400,3,1,1.245648,6.4300,-1.710700,6.4300,6.3200,11.352393,0,0.602000,-150.042982,6.3000,2020-06-22,246485593.4100,2020-06-22
59700021,sz.000157,1.141767,6.3800,3,1,1.235793,6.3200,-0.791100,6.3000,6.2700,11.262579,0,0.927100,-148.855933,6.2300,2020-06-23,374922620.7700,2020-06-23
35018399,sz.000157,1.138125,6.3300,3,1,1.231851,6.2700,-0.319000,6.2700,6.2500,11.226654,0,0.543800,-148.381113,6.2200,2020-06-24,219392180.0500,2020-06-24
31930899,sz.000157,1.130841,6.2500,3,1,1.223967,6.2500,-0.640000,6.2000,6.2100,11.154803,0,0.495900,-147.431474,6.1800,2020-06-29,198262817.9100,2020-06-29
51654467,sz.000157,1.170903,6.4600,3,1,1.267328,6.2100,3.542700,6.2500,6.4300,11.549982,0,0.802200,-152.654490,6.2500,2020-06-30,329503200.0400,2020-06-30
133198137,sz.000157,1.256490,6.9800,3,1,1.359964,6.4300,7.309500,6.5000,6.9000,12.394226,0,2.068500,-163.812749,6.4800,2020-07-01,904647062.4300,2020-07-01
145031674,sz.000157,1.306221,7.2300,3,1,1.413790,6.9000,3.913000,6.9900,7.1700,12.884781,0,2.251000,-170.296350,6.9000,2020-07-02,1027067041.8400,2020-07-02
134668227,sz.000157,1.315330,7.4700,3,1,1.423649,7.1700,0.697300,7.1800,7.2200,12.974633,0,2.090200,-171.483912,7.1400,2020-07-03,977130604.0200,2020-07-03
164077433,sz.000157,1.342657,7.5200,3,1,1.453226,7.2200,2.077600,7.5000,7.3700,13.244189,0,2.546600,-175.046597,7.2200,2020-07-06,1204939553.7700,2020-07-06
179683967,sz.000157,1.399132,7.8000,3,1,1.514353,7.3700,4.206200,7.5100,7.6800,13.801272,0,2.788900,-182.409480,7.5100,2020-07-07,1379399279.2100,2020-07-07
107418972,sz.000157,1.390023,7.6500,3,1,1.504493,7.6800,-0.651000,7.5600,7.6300,13.711420,0,1.667200,-181.221918,7.4100,2020-07-08,810234372.7700,2020-07-08
