volume,code,psTTM,high,adjustflag,tradestatus,pbMRQ,preclose,pctChg,open,close,peTTM,isST,turn,pcfNcfTTM,low,date,amount,time
160874567,sh.600019,0.435289,5.8800,3,1,0.739763,5.7400,1.045300,5.7700,5.8000,8.793283,0,0.727900,-137.145362,5.7700,2020-01-02,937118973.0000,2020-01-02
81037937,sh.600019,0.435289,5.8400,3,1,0.739763,5.8000,0.000000,5.8200,5.8000,8.793283,0,0.366700,-137.145362,5.7700,2020-01-03,470340122.0000,2020-01-03
105138931,sh.600019,0.431537,5.8000,3,1,0.733386,5.8000,-0.862100,5.7700,5.7500,8.717478,0,0.475700,-135.963075,5.7200,2020-01-06,606070577.0000,2020-01-06
97816139,sh.600019,0.437541,5.8300,3,1,0.743590,5.7500,1.391300,5.7500,5.8300,8.838765,0,0.442600,-137.854735,5.7400,2020-01-07,567195755.0000,2020-01-07
88402132,sh.600019,0.430786,5.8000,3,1,0.732111,5.8300,-1.543700,5.8000,5.7400,8.702318,0,0.400000,-135.726617,5.7300,2020-01-08,509762181.0000,2020-01-08
59386188,sh.600019,0.435289,5.8000,3,1,0.739763,5.7400,1.045300,5.7800,5.8000,8.793283,0,0.268700,-137.145362,5.7500,2020-01-09,343238531.0000,2020-01-09
68621527,sh.600019,0.430786,5.8100,3,1,0.732111,5.8000,-1.034500,5.8100,5.7400,8.702318,0,0.310500,-135.726617,5.7100,2020-01-10,394862521.0000,2020-01-10
66175333,sh.600019,0.430036,5.7500,3,1,0.730835,5.7400,-0.174200,5.7500,5.7300,8.687157,0,0.299400,-135.490160,5.6700,2020-01-13,376901453.0000,2020-01-13
72209290,sh.600019,0.429285,5.7800,3,1,0.729560,5.7300,-0.174500,5.7300,5.7200,8.671996,0,0.326700,-135.253702,5.7100,2020-01-14,414929589.0000,2020-01-14
67245297,sh.600019,0.426283,5.7500,3,1,0.724458,5.7200,-0.699300,5.7300,5.6800,8.611353,0,0.304300,-134.307872,5.6500,2020-01-15,381807938.0000,2020-01-15
57181152,sh.600019,0.423281,5.6900,3,1,0.719356,5.6800,-0.704200,5.6800,5.6400,8.550709,0,0.258100,-133.362042,5.6200,2020-01-16,322695168.0000,2020-01-16
70913188,sh.600019,0.429285,5.7200,3,1,0.729560,5.6400,1.418400,5.6400,5.7200,8.671996,0,0.320100,-135.253702,5.6300,2020-01-17,402528798.0000,2020-01-17
65536529,sh.600019,0.430786,5.7500,3,1,0.732111,5.7200,0.349700,5.7300,5.7400,8.702318,0,0.295800,-135.726617,5.6800,2020-01-20,374712640.0000,2020-01-20
75229040,sh.600019,0.420279,5.7200,3,1,0.714254,5.7400,-2.439000,5.7200,5.6000,8.490066,0,0.339500,-132.416212,5.5800,2020-01-21,423654012.0000,2020-01-21
49723441,sh.600019,0.420279,5.6100,3,1,0.714254,5.6000,0.000000,5.5700,5.6000,8.490066,0,0.224400,-132.416212,5.5300,2020-01-22,276879920.0000,2020-01-22
72919584,sh.600019,0.407521,5.5500,3,1,0.692572,5.6000,-3.035700,5.5500,5.4300,8.232332,0,0.329100,-128.396434,5.4000,2020-01-23,399291999.0000,2020-01-23
169519735,sh.600019,0.366994,5.0100,3,1,0.623697,5.4300,-9.944800,4.8900,4.8900,7.413647,0,0.765100,-115.627728,4.8900,2020-02-03,833521621.0000,2020-02-03
198145578,sh.600019,0.389509,5.2000,3,1,0.661961,4.8900,6.135000,4.8700,5.1900,7.868472,0,0.894300,-122.721453,4.8300,2020-02-04,989952998.0000,2020-02-04
106252525,sh.600019,0.387257,5.2500,3,1,0.658134,5.1900,-0.578000,5.1400,5.1600,7.822989,0,0.479600,-122.012081,5.1000,2020-02-05,549767006.0000,2020-02-05
66322999,sh.600019,0.390259,5.2200,3,1,0.663236,5.1600,0.775200,5.2000,5.2000,7.883633,0,0.299300,-122.957911,5.1300,2020-02-06,343806520.0000,2020-02-06
52913445,sh.600019,0.391760,5.2300,3,1,0.665787,5.2000,0.384600,5.1900,5.2200,7.913954,0,0.238800,-123.430826,5.1100,2020-02-07,273196726.0000,2020-02-07
59545384,sh.600019,0.397014,5.3200,3,1,0.674715,5.2200,1.341000,5.1800,5.2900,8.020080,0,0.268800,-125.086029,5.1700,2020-02-10,313679513.0000,2020-02-10
73737524,sh.600019,0.400016,5.4800,3,1,0.679817,5.2900,0.756100,5.3000,5.3300,8.080723,0,0.332800,-126.031859,5.3000,2020-02-11,396618521.0000,2020-02-11
40339232,sh.600019,0.399265,5.3400,3,1,0.678542,5.3300,-0.187600,5.3100,5.3200,8.065563,0,0.182100,-125.795401,5.2700,2020-02-12,213918698.0000,2020-02-12
48107832,sh.600019,0.395513,5.3700,3,1,0.672164,5.3200,-0.939900,5.3200,5.2700,7.989758,0,0.217100,-124.613114,5.2500,2020-02-13,255321763.0000,2020-02-13
35202783,sh.600019,0.397014,5.3000,3,1,0.674715,5.2700,0.379500,5.2700,5.2900,8.020080,0,0.158900,-125.086029,5.2400,2020-02-14,185778824.0000,2020-02-14
60387558,sh.600019,0.406770,5.4300,3,1,0.691296,5.2900,2.457500,5.2900,5.4200,8.217171,0,0.272600,-128.159976,5.2800,2020-02-17,323964315.0000,2020-02-17
51406648,sh.600019,0.403768,5.4600,3,1,0.686194,5.4200,-0.738000,5.4000,5.3800,8.156528,0,0.232000,-127.214146,5.3700,2020-02-18,277770908.0000,2020-02-18
47706096,sh.600019,0.403768,5.4100,3,1,0.686194,5.3800,-0.371700,5.3700,5.3600,8.156528,0,0.215300,-127.214146,5.3400,2020-02-19,255857317.0000,2020-02-19
60926071,sh.600019,0.405269,5.4100,3,1,0.688745,5.3600,0.746300,5.3700,5.4000,8.186849,0,0.275000,-127.687061,5.3200,2020-02-20,326753865.0000,2020-02-20
50137601,sh.600019,0.404519,5.4200,3,1,0.687470,5.4000,-0.185200,5.3900,5.3900,8.171688,0,0.226300,-127.450604,5.3600,2020-02-21,269964747.0000,2020-02-21
76338095,sh.600019,0.400766,5.3700,3,1,0.681093,5.3900,-0.927600,5.3600,5.3400,8.095884,0,0.344500,-126.268316,5.3200,2020-02-24,407573735.0000,2020-02-24
78198423,sh.600019,0.392511,5.2900,3,1,0.667063,5.3400,-2.059900,5.2400,5.2300,7.929115,0,0.352900,-123.667283,5.2000,2020-02-25,409353625.0000,2020-02-25
90216616,sh.600019,0.399265,5.3600,3,1,0.678542,5.2300,1.720800,5.1900,5.3200,8.065563,0,0.407200,-125.795401,5.1700,2020-02-26,478098082.0000,2020-02-26
50620117,sh.600019,0.397014,5.3600,3,1,0.674715,5.3200,-0.563900,5.3000,5.2900,8.020080,0,0.228500,-125.086029,5.2800,2020-02-27,269255654.0000,2020-02-27
69726184,sh.600019,0.390259,5.2600,3,1,0.663236,5.2900,-1.701300,5.1600,5.2000,7.883633,0,0.314700,-122.957911,5.1600,2020-02-28,362295494.0000,2020-02-28
121531035,sh.600019,0.406770,5.4600,3,1,0.691296,5.2000,4.230800,5.1800,5.4200,8.217171,0,0.548500,-128.159976,5.1800,2020-03-02,653602523.0000,2020-03-02
96926202,sh.600019,0.405269,5.5200,3,1,0.688745,5.4200,-0.369000,5.4800,5.4000,8.186849,0,0.437500,-127.687061,5.3800,2020-03-03,526922970.0000,2020-03-03
63582010,sh.600019,0.406770,5.4500,3,1,0.691296,5.4000,0.370400,5.4000,5.4200,8.217171,0,0.287000,-128.159976,5.3700,2020-03-04,344048034.0000,2020-03-04
